,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,162.27000427246094,11246.3486328125,1.1782310009002686,1966.0,210.68983459472656,26664.400390625,162.27000427246094,11246.3486328125,1.1782310009002686,1966.0,216.5399932861328,26664.400390625,163.5800018310547,11453.0791015625,1.1787587404251099,1984.300048828125,217.63999938964844,26707.259765625,153.41000366210938,11012.4150390625,1.1701380014419556,1955.5,210.44000244140625,26534.380859375,156.50999450683594,11043.7685546875,1.1784114837646484,1984.300048828125,211.52000427246094,26542.3203125,38520500.0,20271713443,0.0,683.0,78983000.0,439380000.0
2020-08-04,165.07000732421875,11205.892578125,1.1763322353363037,2001.199951171875,207.5276336669922,26828.470703125,165.07000732421875,11205.892578125,1.1763322353363037,2001.199951171875,213.2899932861328,26828.470703125,167.39999389648438,11385.3818359375,1.1804981231689453,2016.199951171875,214.77000427246094,26832.720703125,163.00999450683594,11094.1455078125,1.1724153757095337,1968.800048828125,210.30999755859375,26597.8203125,164.6300048828125,11246.203125,1.1760554313659668,1971.0,214.1699981689453,26664.609375,30853500.0,21250197042,0.0,2010.0,49280100.0,346350000.0
2020-08-05,174.27999877929688,11747.0224609375,1.181544303894043,2031.0999755859375,207.18711853027344,27201.51953125,174.27999877929688,11747.0224609375,1.181544303894043,2031.0999755859375,212.94000244140625,27201.51953125,174.97999572753906,11786.6171875,1.190532922744751,2050.199951171875,215.0,27221.669921875,166.39999389648438,11158.28515625,1.1799967288970947,2011.0,211.57000732421875,26924.779296875,167.60000610351562,11203.8232421875,1.1814883947372437,2024.0,214.89999389648438,26924.779296875,46189200.0,24411254471,0.0,1422.0,28806400.0,366000000.0
2020-08-06,172.1999969482422,11779.7734375,1.187281847000122,2051.5,210.50498962402344,27386.98046875,172.1999969482422,11779.7734375,1.187281847000122,2051.5,216.35000610351562,27386.98046875,175.57000732421875,11902.3359375,1.1911852359771729,2063.0,216.3699951171875,27394.099609375,170.60000610351562,11598.7138671875,1.182075023651123,2040.0,211.5500030517578,27145.25,172.8000030517578,11749.87109375,1.1873664855957031,2045.5,212.33999633789062,27170.8203125,32921600.0,23400740340,0.0,294.0,32656800.0,322460000.0
2020-08-07,170.02000427246094,11601.47265625,1.1876484155654907,2010.0999755859375,206.73953247070312,27433.48046875,170.02000427246094,11601.47265625,1.1876484155654907,2010.0999755859375,212.47999572753906,27433.48046875,171.86000061035156,11898.0380859375,1.1883541345596313,2055.0,215.6999969482422,27456.240234375,168.6999969482422,11408.59375,1.1756545305252075,2009.5999755859375,210.92999267578125,27223.55078125,171.5,11778.89453125,1.1875073909759521,2040.0999755859375,214.85000610351562,27321.6796875,19318000.0,23132312867,0.0,808.0,27820400.0,321170000.0
2020-08-08,,11754.0458984375,,,,,,11754.0458984375,,,,,,11800.064453125,,,,,,11558.431640625,,,,,,11604.5537109375,,,,,,17572057837,,,,
2020-08-09,,11675.7392578125,,,,,,11675.7392578125,,,,,,11806.056640625,,,,,,11548.7841796875,,,,,,11737.3251953125,,,,,,17489608833,,,,
2020-08-10,179.41000366210938,11878.111328125,1.1782727241516113,2024.4000244140625,202.62380981445312,27791.439453125,179.41000366210938,11878.111328125,1.1782727241516113,2024.4000244140625,208.25,27791.439453125,179.7899932861328,12045.140625,1.1801999807357788,2043.800048828125,211.8800048828125,27803.859375,171.3300018310547,11662.2568359375,1.174300193786621,2017.5,206.35000610351562,27488.2109375,171.36000061035156,11662.2568359375,1.1782448291778564,2026.4000244140625,211.6699981689453,27488.2109375,35857700.0,26114112569,0.0,233.0,36716500.0,360340000.0
2020-08-11,180.1300048828125,11410.525390625,1.1737778186798096,1932.5999755859375,197.8853759765625,27686.91015625,180.1300048828125,11410.525390625,1.1737778186798096,1932.5999755859375,203.3800048828125,27686.91015625,189.97000122070312,11932.7109375,1.1804981231689453,2016.0,207.64999389648438,28154.880859375,179.52999877929688,11195.708984375,1.1723191738128662,1904.0,203.13999938964844,27624.509765625,184.50999450683594,11881.6474609375,1.1737639904022217,2012.4000244140625,207.16000366210938,27961.640625,61036600.0,27039782640,0.0,971.0,36446500.0,428220000.0
2020-08-12,175.44000244140625,11584.9345703125,1.1736538410186768,1934.9000244140625,203.53842163085938,27976.83984375,175.44000244140625,11584.9345703125,1.1736538410186768,1934.9000244140625,209.19000244140625,27976.83984375,184.14999389648438,11748.396484375,1.181265115737915,1946.5999755859375,210.27999877929688,28043.890625,173.19000244140625,11249.60546875,1.1713030338287354,1871.5999755859375,204.75,27843.3203125,184.00999450683594,11404.5966796875,1.1739845275878906,1923.0,205.2899932861328,27860.240234375,40674400.0,25064548486,0.0,404.0,28013100.0,340210000.0
2020-08-13,174.72999572753906,11784.1376953125,1.179380178451538,1956.699951171875,203.06166076660156,27896.720703125,174.72999572753906,11784.1376953125,1.179380178451538,1956.699951171875,208.6999969482422,27896.720703125,179.47000122070312,11796.396484375,1.186400055885315,1957.4000244140625,211.35000610351562,27986.099609375,172.42999267578125,11216.8720703125,1.179467797279358,1916.9000244140625,208.14999389648438,27789.779296875,173.6199951171875,11588.4052734375,1.1796486377716064,1921.5,209.44000244140625,27922.509765625,22958800.0,27522199497,0.0,71.0,22588900.0,360160000.0
2020-08-14,178.0800018310547,11768.87109375,1.1816558837890625,1937.0,203.25624084472656,27931.01953125,178.0800018310547,11768.87109375,1.1816558837890625,1937.0,208.89999389648438,27931.01953125,179.47000122070312,12150.994140625,1.183800458908081,1947.4000244140625,209.58999633789062,27977.810546875,172.35000610351562,11685.455078125,1.178467035293579,1937.0,207.50999450683594,27759.390625,173.08999633789062,11772.6591796875,1.1818934679031372,1938.699951171875,208.75999450683594,27828.9296875,32414100.0,24237958589,0.0,201.0,17958900.0,275540000.0
2020-08-15,,11865.6982421875,,,,,,11865.6982421875,,,,,,11963.203125,,,,,,11768.697265625,,,,,,11768.697265625,,,,,,23354924400,,,,
2020-08-16,,11892.8037109375,,,,,,11892.8037109375,,,,,,11934.9013671875,,,,,,11737.1884765625,,,,,,11866.685546875,,,,,,20583375490,,,,
2020-08-17,172.00999450683594,12254.40234375,1.1852554082870483,1985.0,204.59896850585938,27844.91015625,172.00999450683594,12254.40234375,1.1852554082870483,1985.0,210.27999877929688,27844.91015625,178.2899932861328,12359.056640625,1.1880717277526855,1985.0,211.19000244140625,27999.810546875,171.41000366210938,11806.6962890625,1.183039903640747,1949.5999755859375,208.9199981689453,27816.400390625,178.24000549316406,11895.658203125,1.185044765472412,1949.5999755859375,209.60000610351562,27970.05078125,23352100.0,28227687027,0.0,97.0,20184800.0,286860000.0
2020-08-18,170.22999572753906,11991.2333984375,1.1876484155654907,1999.4000244140625,205.7762908935547,27778.0703125,170.22999572753906,11991.2333984375,1.1876484155654907,1999.4000244140625,211.49000549316406,27778.0703125,173.24000549316406,12335.70703125,1.1965157985687256,2002.800048828125,212.36000061035156,27891.119140625,169.00999450683594,11954.525390625,1.1875356435775757,1972.0999755859375,209.2100067138672,27668.7890625,172.00999450683594,12251.8955078125,1.187930703163147,2001.0999755859375,210.52999877929688,27853.48046875,21488500.0,26043227672,0.0,92.0,21336200.0,276170000.0
2020-08-19,169.27000427246094,11758.283203125,1.1947859525680542,1958.699951171875,204.52786254882812,27692.880859375,169.27000427246094,11758.283203125,1.1947859525680542,1958.699951171875,209.6999969482422,27692.880859375,174.10000610351562,12028.923828125,1.1954572200775146,1980.0,212.10000610351562,27920.419921875,169.08999633789062,11687.3330078125,1.1893434524536133,1938.699951171875,209.25,27647.669921875,170.44000244140625,11990.884765625,1.1947288513183594,1980.0,211.49000549316406,27811.259765625,25601500.0,24502851117,0.0,347.0,27627600.0,311460000.0
2020-08-20,169.5800018310547,11878.3720703125,1.1843500137329102,1933.800048828125,209.28750610351562,27739.73046875,169.5800018310547,11878.3720703125,1.1843500137329102,1933.800048828125,214.5800018310547,27739.73046875,170.83999633789062,11900.4111328125,1.1868449449539185,1948.300048828125,215.0,27781.4609375,165.86000061035156,11710.0634765625,1.1806515455245972,1922.300048828125,208.91000366210938,27526.25,168.5399932861328,11761.5,1.184174656867981,1941.199951171875,209.5399932861328,27622.6796875,23213400.0,20175242945,0.0,106.0,26981500.0,304550000.0
2020-08-21,167.5,11592.4892578125,1.1873664855957031,1934.5999755859375,207.76597595214844,27930.330078125,167.5,11592.4892578125,1.1873664855957031,1934.5999755859375,213.02000427246094,27930.330078125,170.0800018310547,11899.259765625,1.1886366605758667,1945.0,216.25,27959.48046875,167.27000427246094,11564.9794921875,1.1754900217056274,1908.9000244140625,212.85000610351562,27686.779296875,168.35000610351562,11878.0263671875,1.1870845556259155,1941.0,213.86000061035156,27758.130859375,16945900.0,23762425999,0.0,184.0,36249300.0,372720000.0
2020-08-22,,11681.8251953125,,,,,,11681.8251953125,,,,,,11689.4072265625,,,,,,11448.8056640625,,,,,,11585.4775390625,,,,,,20224191306,,,,
2020-08-23,,11664.84765625,,,,,,11664.84765625,,,,,,11713.4296875,,,,,,11559.9208984375,,,,,,11679.6962890625,,,,,,18482062658,,,,
2020-08-24,178.27000427246094,11774.595703125,1.1798018217086792,1927.699951171875,208.41944885253906,28308.4609375,178.27000427246094,11774.595703125,1.1798018217086792,1927.699951171875,213.69000244140625,28308.4609375,178.27000427246094,11807.6318359375,1.1852554082870483,1940.0,215.52000427246094,28314.939453125,167.92999267578125,11623.25,1.1786198616027832,1922.199951171875,212.42999267578125,28041.75,168.77999877929688,11663.689453125,1.1799131631851196,1930.199951171875,214.7899932861328,28077.580078125,39317100.0,20681511755,0.0,85.0,25460100.0,383880000.0
2020-08-25,174.72999572753906,11366.134765625,1.1794538497924805,1911.800048828125,211.13087463378906,28248.439453125,174.72999572753906,11366.134765625,1.1794538497924805,1911.800048828125,216.47000122070312,28248.439453125,180.6300048828125,11778.2998046875,1.184413194656372,1928.5,216.61000061035156,28400.740234375,172.44000244140625,11189.8505859375,1.178480863571167,1911.800048828125,213.10000610351562,28094.5703125,180.4600067138672,11773.5888671875,1.1795234680175781,1927.5,213.10000610351562,28347.419921875,31318500.0,26301509932,0.0,176.0,23043700.0,338420000.0
2020-08-26,171.89999389648438,11488.36328125,1.183501958847046,1940.699951171875,215.69541931152344,28331.919921875,171.89999389648438,11488.36328125,1.183501958847046,1940.699951171875,221.14999389648438,28331.919921875,174.42999267578125,11530.052734375,1.1839923858642578,1950.800048828125,222.08999633789062,28353.80078125,171.35000610351562,11296.9931640625,1.1776067018508911,1909.699951171875,217.36000061035156,28153.91015625,173.8000030517578,11366.89453125,1.1833338737487793,1909.699951171875,217.8800048828125,28257.880859375,16189800.0,22466660958,0.0,287.0,39600800.0,327070000.0
2020-08-27,174.1999969482422,11323.3974609375,1.1842728853225708,1921.5999755859375,220.9915008544922,28492.26953125,174.1999969482422,11323.3974609375,1.1842728853225708,1921.5999755859375,226.5800018310547,28492.26953125,181.30999755859375,11570.7861328125,1.1898529529571533,1972.5,231.14999389648438,28634.220703125,173.55999755859375,11185.94140625,1.1766228675842285,1921.5999755859375,219.39999389648438,28363.9296875,174.7100067138672,11485.6083984375,1.1840205192565918,1948.9000244140625,222.88999938964844,28384.0703125,29548100.0,23240415076,0.0,2303.0,57602200.0,404340000.0
2020-08-28,175.8000030517578,11542.5,1.1819632053375244,1964.5999755859375,223.26405334472656,28653.869140625,175.8000030517578,11542.5,1.1819632053375244,1964.5999755859375,228.91000366210938,28653.869140625,177.27999877929688,11545.615234375,1.1920371055603027,1971.300048828125,230.63999938964844,28733.349609375,172.57000732421875,11316.4228515625,1.1811953783035278,1922.5,226.5800018310547,28487.98046875,175.11000061035156,11325.2958984375,1.1820470094680786,1927.0999755859375,228.17999267578125,28601.2890625,20383900.0,19807127588,0.0,778.0,26292900.0,369740000.0
2020-08-29,,11506.865234375,,,,,,11506.865234375,,,,,,11585.640625,,,,,,11466.29296875,,,,,,11541.0546875,,,,,,17485597759,,,,
2020-08-30,,11711.505859375,,,,,,11711.505859375,,,,,,11715.2646484375,,,,,,11492.3818359375,,,,,,11508.7138671875,,,,,,19760127945,,,,
2020-08-31,171.82000732421875,11680.8203125,1.1918240785598755,1967.5999755859375,219.96742248535156,28430.05078125,171.82000732421875,11680.8203125,1.1918240785598755,1967.5999755859375,225.52999877929688,28430.05078125,175.27000427246094,11768.876953125,1.1963582038879395,1971.300048828125,228.6999969482422,28643.66015625,171.6999969482422,11598.318359375,1.188509464263916,1953.300048828125,224.30999755859375,28363.55078125,174.64999389648438,11713.306640625,1.1916537284851074,1970.0,227.0,28643.66015625,16264300.0,22285928250,0.0,158.0,28774200.0,517320000.0
2020-09-01,172.10000610351562,11970.478515625,1.193901538848877,1968.199951171875,221.6645050048828,28645.66015625,172.10000610351562,11970.478515625,1.193901538848877,1968.199951171875,227.27000427246094,28645.66015625,175.49000549316406,12067.0810546875,1.2011290788650513,1986.300048828125,227.4499969482422,28659.259765625,169.25,11601.12890625,1.1937304735183716,1961.699951171875,224.42999267578125,28290.720703125,170.7100067138672,11679.31640625,1.1939157247543335,1961.699951171875,225.50999450683594,28439.609375,18977300.0,27311555343,0.0,186.0,25725500.0,423410000.0
2020-09-02,174.77999877929688,11414.0341796875,1.1923214197158813,1934.4000244140625,225.9364776611328,29100.5,174.77999877929688,11414.0341796875,1.1923214197158813,1934.4000244140625,231.64999389648438,29100.5,175.0,11964.8232421875,1.1924351453781128,1967.300048828125,232.86000061035156,29162.880859375,171.4499969482422,11290.7939453125,1.182410478591919,1934.4000244140625,227.35000610351562,28713.529296875,172.74000549316406,11964.8232421875,1.1923072338104248,1967.300048828125,227.97000122070312,28736.7890625,16552100.0,28037405299,0.0,71.0,34080800.0,539510000.0
2020-09-03,168.77000427246094,10245.296875,1.184735894203186,1927.5999755859375,211.94039916992188,28292.73046875,168.77000427246094,10245.296875,1.184735894203186,1927.5999755859375,217.3000030517578,28292.73046875,180.85000610351562,11443.0224609375,1.184805989265442,1938.800048828125,229.30999755859375,29199.349609375,168.1199951171875,10182.46484375,1.1789672374725342,1923.0,214.9600067138672,28074.759765625,175.0,11407.19140625,1.1845955848693848,1937.0999755859375,229.27000427246094,29090.69921875,27799400.0,31927261555,0.0,179.0,58400300.0,650080000.0
2020-09-04,171.0500030517578,10511.8134765625,1.1839784383773804,1923.9000244140625,208.9656219482422,28133.310546875,171.0500030517578,10511.8134765625,1.1839784383773804,1923.9000244140625,214.25,28133.310546875,172.8300018310547,10663.919921875,1.186352252960205,1939.699951171875,218.36000061035156,28539.75,164.0,10207.9404296875,1.178175449371338,1917.699951171875,205.19000244140625,27664.6796875,171.30999755859375,10230.365234375,1.184370994567871,1927.9000244140625,215.10000610351562,28341.05078125,18867300.0,29965130374,0.0,607.0,59664100.0,694640000.0
2020-09-05,,10169.5673828125,,,,,,10169.5673828125,,,,,,10581.5712890625,,,,,,9946.67578125,,,,,,10512.5302734375,,,,,,44916565292,,,,
2020-09-06,,10280.3515625,,,,,,10280.3515625,,,,,,10353.927734375,,,,,,10056.8857421875,,,,,,10167.216796875,,,,,,37071460174,,,,
2020-09-07,,10369.5634765625,1.183445930480957,,,,,10369.5634765625,1.183445930480957,,,,,10399.1533203125,1.1848621368408203,,,,,9916.4931640625,1.1813768148422241,,,,,10280.998046875,1.183656096458435,,,,,33703098409,0.0,,,
2020-09-08,161.0800018310547,10131.5166015625,1.1821727752685547,1933.0,197.6614990234375,27500.890625,161.0800018310547,10131.5166015625,1.1821727752685547,1933.0,202.66000366210938,27500.890625,166.89999389648438,10414.775390625,1.1828720569610596,1937.9000244140625,210.02999877929688,27925.23046875,160.5,9945.1103515625,1.1767197847366333,1903.0999755859375,202.1999969482422,27464.900390625,165.8000030517578,10369.306640625,1.181921362876892,1930.9000244140625,206.5,27925.23046875,22622700.0,33430927462,0.0,271.0,52924300.0,580860000.0
2020-09-09,160.77999877929688,10242.34765625,1.177024483680725,1944.699951171875,206.07861328125,27940.470703125,160.77999877929688,10242.34765625,1.177024483680725,1944.699951171875,211.2899932861328,27940.470703125,163.05999755859375,10350.54296875,1.183053970336914,1946.199951171875,214.83999633789062,28206.2109375,157.0,10017.2509765625,1.175364375114441,1924.5999755859375,206.6999969482422,27704.5390625,161.61000061035156,10134.1513671875,1.1769136190414429,1926.9000244140625,207.60000610351562,27711.7109375,21951400.0,24128292755,0.0,219.0,45679000.0,460590000.0
2020-09-10,157.69000244140625,10363.138671875,1.1806375980377197,1954.199951171875,200.30465698242188,27534.580078125,157.69000244140625,10363.138671875,1.1806375980377197,1954.199951171875,205.3699951171875,27534.580078125,163.77999877929688,10503.912109375,1.1914690732955933,1962.699951171875,214.74000549316406,28174.779296875,157.57000732421875,10238.1357421875,1.1802891492843628,1944.0999755859375,204.11000061035156,27447.080078125,160.9600067138672,10242.330078125,1.1806375980377197,1944.0999755859375,213.39999389648438,28022.509765625,14532600.0,54406443211,0.0,722.0,35461500.0,442850000.0
