Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI,BA,BTC-USD,EURUSD=X,GC=F,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30 00:00:00+00:00,115.30149841308594,310.73699951171875,1.215347409248352,1200.199951171875,17983.0703125,131.8300018310547,310.73699951171875,1.215347409248352,1200.199951171875,17983.0703125,132.27999877929688,314.8089904785156,1.2189993858337402,1210.300048828125,18035.01953125,131.52000427246094,309.37298583984375,1.2124900817871094,1181.4000244140625,17959.69921875,132.0,312.718994140625,1.2154951095581055,1181.4000244140625,18035.01953125,2447700.0,12528300,0.0,191.0,47490000.0
2014-12-31 00:00:00+00:00,113.6834716796875,320.1929931640625,1.2162047624588013,1183.9000244140625,17823.0703125,129.97999572753906,320.1929931640625,1.2162047624588013,1183.9000244140625,17823.0703125,132.3000030517578,320.1929931640625,1.2169743776321411,1199.199951171875,18043.220703125,129.86000061035156,310.21099853515625,1.21053946018219,1182.699951171875,17820.880859375,132.25,310.91400146484375,1.2162047624588013,1199.199951171875,17987.66015625,2712400.0,13942900,0.0,92.0,82840000.0
2015-01-01 00:00:00+00:00,,314.2489929199219,1.2098628282546997,,,,314.2489929199219,1.2098628282546997,,,,320.43499755859375,1.2098628282546997,,,,314.00299072265625,1.2098628282546997,,,,320.43499755859375,1.2098628282546997,,,,8036550,0.0,,
2015-01-02 00:00:00+00:00,113.65721893310547,315.0320129394531,1.2089413404464722,1186.0,17832.990234375,129.9499969482422,315.0320129394531,1.2089413404464722,1186.0,17832.990234375,131.83999633789062,315.8389892578125,1.208956003189087,1194.5,17951.779296875,129.08999633789062,313.56500244140625,1.2010799646377563,1169.5,17731.30078125,131.07000732421875,314.0790100097656,1.2088682651519775,1184.0,17823.0703125,4294200.0,7860650,0.0,138.0,76270000.0
2015-01-03 00:00:00+00:00,,281.0820007324219,,,,,281.0820007324219,,,,,315.1499938964844,,,,,281.0820007324219,,,,,314.84600830078125,,,,,33054400,,,
2015-01-04 00:00:00+00:00,,264.19500732421875,,,,,264.19500732421875,,,,,287.2300109863281,,,,,257.61199951171875,,,,,281.14599609375,,,,,55629100,,,
2015-01-05 00:00:00+00:00,112.87004852294922,274.4739990234375,1.194643259048462,1203.9000244140625,17501.650390625,129.0500030517578,274.4739990234375,1.194643259048462,1203.9000244140625,17501.650390625,129.9199981689453,278.34100341796875,1.1975904703140259,1206.9000244140625,17821.30078125,128.61000061035156,265.0840148925781,1.1889094114303589,1180.0999755859375,17475.9296875,129.66000366210938,265.0840148925781,1.195500135421753,1180.300048828125,17821.30078125,5024800.0,43962800,0.0,470.0,116160000.0
2015-01-06 00:00:00+00:00,111.54061126708984,286.1889953613281,1.193901538848877,1219.300048828125,17371.640625,127.52999877929688,286.1889953613281,1.193901538848877,1219.300048828125,17371.640625,129.6199951171875,287.5530090332031,1.1969999074935913,1220.0,17581.05078125,126.18000030517578,272.6960144042969,1.1886931657791138,1203.5,17262.369140625,129.0500030517578,274.6109924316406,1.1938302516937256,1203.5,17504.1796875,4992800.0,23245700,0.0,97.0,101870000.0
2015-01-07 00:00:00+00:00,113.27236938476562,294.3370056152344,1.1875356435775757,1210.5999755859375,17584.51953125,129.50999450683594,294.3370056152344,1.1875356435775757,1210.5999755859375,17584.51953125,129.97000122070312,298.7539978027344,1.1900001764297485,1219.199951171875,17597.080078125,128.72000122070312,283.0790100097656,1.1804006099700928,1210.5999755859375,17374.779296875,128.74000549316406,286.0769958496094,1.1874792575836182,1219.199951171875,17374.779296875,3573200.0,24866800,0.0,29.0,91030000.0
2015-01-08 00:00:00+00:00,115.27527618408203,283.3489990234375,1.1836000680923462,1208.4000244140625,17907.869140625,131.8000030517578,283.3489990234375,1.1836000680923462,1208.4000244140625,17907.869140625,131.99000549316406,294.135009765625,1.184805989265442,1215.699951171875,17916.0390625,130.39999389648438,282.17498779296875,1.1756006479263306,1206.300048828125,17591.970703125,130.60000610351562,294.135009765625,1.1838942766189575,1207.0,17591.970703125,4503400.0,19982500,0.0,92.0,114890000.0
2015-01-09 00:00:00+00:00,115.04786682128906,290.4079895019531,1.1796069145202637,1216.0,17737.369140625,131.5399932861328,290.4079895019531,1.1796069145202637,1216.0,17737.369140625,132.25999450683594,291.114013671875,1.1838297843933105,1220.199951171875,17915.3203125,130.92999267578125,280.5329895019531,1.176830530166626,1210.300048828125,17686.08984375,131.58999633789062,282.38299560546875,1.1794260740280151,1211.0999755859375,17911.01953125,3056400.0,18718600,0.0,43.0,93390000.0
2015-01-10 00:00:00+00:00,,274.7959899902344,,,,,274.7959899902344,,,,,288.12701416015625,,,,,273.96600341796875,,,,,287.3030090332031,,,,,15264300,,,
2015-01-11 00:00:00+00:00,,265.6600036621094,,,,,265.6600036621094,,,,,279.63800048828125,,,,,265.03900146484375,,,,,274.6080017089844,,,,,18200800,,,
2015-01-12 00:00:00+00:00,114.46186065673828,267.7959899902344,1.187070369720459,1232.699951171875,17640.83984375,130.8699951171875,267.7959899902344,1.187070369720459,1232.699951171875,17640.83984375,132.25999450683594,272.2030029296875,1.1872000694274902,1234.4000244140625,17793.880859375,129.9499969482422,265.20001220703125,1.1788004636764526,1219.0999755859375,17571.580078125,132.24000549316406,266.14599609375,1.1870139837265015,1224.199951171875,17742.05078125,3552700.0,18880300,0.0,100.0,92500000.0
2015-01-13 00:00:00+00:00,114.7242660522461,225.86099243164062,1.1831519603729248,1234.300048828125,17613.6796875,131.1699981689453,225.86099243164062,1.1831519603729248,1234.300048828125,17613.6796875,133.91000366210938,268.2770080566406,1.1859019994735718,1239.300048828125,17923.009765625,130.1699981689453,219.906005859375,1.1756504774093628,1230.300048828125,17498.23046875,132.0,267.3940124511719,1.1832358837127686,1239.199951171875,17645.01953125,3441700.0,72843904,0.0,20.0,99360000.0
2015-01-14 00:00:00+00:00,114.0333023071289,178.10299682617188,1.1778285503387451,1234.4000244140625,17427.08984375,130.3800048828125,178.10299682617188,1.1778285503387451,1234.4000244140625,17427.08984375,131.2899932861328,223.8939971923828,1.184356927871704,1243.800048828125,17609.060546875,128.9499969482422,171.50999450683594,1.173060417175293,1225.5999755859375,17264.900390625,129.02999877929688,223.8939971923828,1.1776759624481201,1229.5999755859375,17609.060546875,3559500.0,97638704,0.0,21.0,109180000.0
2015-01-15 00:00:00+00:00,113.82339477539062,209.843994140625,1.1785920858383179,1264.699951171875,17320.7109375,130.13999938964844,209.843994140625,1.1785920858383179,1264.699951171875,17320.7109375,131.8300018310547,229.06700134277344,1.1788560152053833,1265.0,17517.41015625,129.6999969482422,176.89700317382812,1.1592293977737427,1227.300048828125,17298.0390625,130.25,176.89700317382812,1.178383708000183,1231.5,17436.30078125,3902000.0,81773504,0.0,130.0,94520000.0
2015-01-16 00:00:00+00:00,114.3831558227539,208.0970001220703,1.1637378931045532,1276.9000244140625,17511.5703125,130.77999877929688,208.0970001220703,1.1637378931045532,1276.9000244140625,17511.5703125,131.02000427246094,221.59100341796875,1.1650002002716064,1279.699951171875,17528.369140625,129.11000061035156,199.77099609375,1.1464300155639648,1256.0999755859375,17243.55078125,129.75,209.07000732421875,1.1639004945755005,1256.0999755859375,17320.0,4425600.0,38421000,0.0,44.0,140480000.0
2015-01-17 00:00:00+00:00,,199.25999450683594,,,,,199.25999450683594,,,,,211.7310028076172,,,,,194.875,,,,,207.83399963378906,,,,,23469700,,,
2015-01-18 00:00:00+00:00,,210.33900451660156,,,,,210.33900451660156,,,,,218.69500732421875,,,,,194.50599670410156,,,,,200.0500030517578,,,,,30085100,,,
2015-01-19 00:00:00+00:00,,214.86099243164062,1.1566041707992554,,,,214.86099243164062,1.1566041707992554,,,,216.72799682617188,1.1638705730438232,,,,207.3179931640625,1.155401587486267,,,,211.4709930419922,1.156376838684082,,,,18658300,0.0,,
2015-01-20 00:00:00+00:00,114.76799774169922,211.31500244140625,1.1597968339920044,1294.199951171875,17515.23046875,131.22000122070312,211.31500244140625,1.1597968339920044,1294.199951171875,17515.23046875,132.0,215.24099731445312,1.1615993976593018,1297.300048828125,17588.69921875,129.4499969482422,205.1529998779297,1.1569199562072754,1273.800048828125,17346.73046875,131.4499969482422,212.90699768066406,1.1597026586532593,1278.9000244140625,17516.9609375,3143700.0,24051100,0.0,157.0,119600000.0
2015-01-21 00:00:00+00:00,115.80877685546875,226.89700317382812,1.1546944379806519,1293.699951171875,17554.279296875,132.41000366210938,226.89700317382812,1.1546944379806519,1293.699951171875,17554.279296875,132.8699951171875,227.78799438476562,1.1663997173309326,1303.5,17599.580078125,130.57000732421875,211.21200561523438,1.1543744802474976,1286.699951171875,17396.0390625,130.8699951171875,211.3780059814453,1.1546677350997925,1295.199951171875,17509.9609375,2898000.0,29924600,0.0,78.0,95530000.0
2015-01-22 00:00:00+00:00,118.63382720947266,233.406005859375,1.1615345478057861,1300.699951171875,17813.98046875,135.63999938964844,233.406005859375,1.1615345478057861,1300.699951171875,17813.98046875,136.2100067138672,237.0189971923828,1.1642893552780151,1302.0999755859375,17840.890625,133.0500030517578,226.4340057373047,1.1414000988006592,1283.5,17482.5390625,133.3800048828125,227.32200622558594,1.1616965532302856,1293.199951171875,17557.2890625,4971300.0,33544600,0.0,131.0,111980000.0
2015-01-23 00:00:00+00:00,117.74169158935547,232.87899780273438,1.1346745491027832,1292.5999755859375,17672.599609375,134.6199951171875,232.87899780273438,1.1346745491027832,1292.5999755859375,17672.599609375,135.77999877929688,234.84500122070312,1.1373976469039917,1299.800048828125,17812.5,134.60000610351562,225.1959991455078,1.1121799945831299,1292.5999755859375,17667.529296875,135.57000732421875,233.51699829101562,1.1346487998962402,1299.800048828125,17812.5,3828300.0,24621700,0.0,23.0,97110000.0
2015-01-24 00:00:00+00:00,,247.8470001220703,,,,,247.8470001220703,,,,,248.2100067138672,,,,,230.02200317382812,,,,,232.6999969482422,,,,,24782500,,,
2015-01-25 00:00:00+00:00,,253.71800231933594,,,,,253.71800231933594,,,,,255.07400512695312,,,,,243.88999938964844,,,,,247.3520050048828,,,,,33582700,,,
2015-01-26 00:00:00+00:00,117.26067352294922,273.4729919433594,1.1125450134277344,1279.4000244140625,17678.69921875,134.07000732421875,273.4729919433594,1.1125450134277344,1279.4000244140625,17678.69921875,135.25,309.3840026855469,1.1283994913101196,1290.5999755859375,17696.359375,133.52999877929688,254.07899475097656,1.1140819787979126,1279.4000244140625,17567.599609375,135.0,254.07899475097656,1.1140819787979126,1289.5,17668.109375,3900500.0,106794000,0.0,26.0,87220000.0
2015-01-27 00:00:00+00:00,115.87001037597656,263.4750061035156,1.1247708797454834,1291.699951171875,17387.2109375,132.47999572753906,263.4750061035156,1.1247708797454834,1291.699951171875,17387.2109375,132.99000549316406,275.4800109863281,1.14199960231781,1291.699951171875,17638.529296875,130.74000549316406,250.6529998779297,1.1226003170013428,1277.199951171875,17288.310546875,132.39999389648438,273.1669921875,1.1250998973846436,1277.199951171875,17638.529296875,5243900.0,44399000,0.0,20.0,135940000.0
2015-01-28 00:00:00+00:00,122.13230895996094,233.9149932861328,1.1367381811141968,1285.9000244140625,17191.369140625,139.63999938964844,233.9149932861328,1.1367381811141968,1285.9000244140625,17191.369140625,141.88999938964844,266.5350036621094,1.138200283050537,1286.800048828125,17484.41015625,135.9199981689453,227.04600524902344,1.1307804584503174,1285.9000244140625,17189.0,136.3000030517578,263.35101318359375,1.1366994380950928,1285.9000244140625,17402.91015625,14355100.0,44352200,0.0,180387.0,115980000.0
2015-01-29 00:00:00+00:00,129.25177001953125,233.51300048828125,1.1281461715698242,1254.5999755859375,17416.849609375,147.77999877929688,233.51300048828125,1.1281461715698242,1254.5999755859375,17416.849609375,148.25,238.70599365234375,1.1368002891540527,1285.4000244140625,17433.130859375,139.6300048828125,220.71200561523438,1.126405119895935,1251.0,17136.30078125,139.69000244140625,233.34800720214844,1.1284770965576172,1283.300048828125,17195.2890625,15161700.0,32213400,0.0,67983.0,111690000.0
2015-01-30 00:00:00+00:00,127.14391326904297,226.4250030517578,1.13355553150177,1278.5,17164.94921875,145.3699951171875,226.4250030517578,1.13355553150177,1278.5,17164.94921875,146.85000610351562,242.8509979248047,1.1363998651504517,1284.300048828125,17419.900390625,144.3699951171875,225.83900451660156,1.1285994052886963,1257.0,17156.8203125,146.22000122070312,232.77200317382812,1.1337354183197021,1258.0,17416.849609375,11271100.0,26605200,0.0,8626.0,168560000.0
2015-01-31 00:00:00+00:00,,217.46400451660156,,,,,217.46400451660156,,,,,233.50399780273438,,,,,216.3090057373047,,,,,226.4409942626953,,,,,23348200,,,
2015-02-01 00:00:00+00:00,,226.9720001220703,,,,,226.9720001220703,,,,,231.57400512695312,,,,,212.01499938964844,,,,,216.86700439453125,,,,,29128500,,,
2015-02-02 00:00:00+00:00,127.92231750488281,238.22900390625,1.1309019327163696,1276.199951171875,17361.0390625,146.25999450683594,238.22900390625,1.1309019327163696,1276.199951171875,17361.0390625,146.58999633789062,242.1750030517578,1.1359995603561401,1284.0999755859375,17367.6796875,143.0500030517578,222.65899658203125,1.1292927265167236,1266.0,17037.759765625,143.72000122070312,226.49099731445312,1.130467176437378,1284.0999755859375,17169.990234375,6790900.0,30612100,0.0,1654.0,108090000.0
2015-02-03 00:00:00+00:00,128.8668975830078,227.26800537109375,1.1341726779937744,1259.699951171875,17666.400390625,147.33999633789062,227.26800537109375,1.1341726779937744,1259.699951171875,17666.400390625,148.0,245.95700073242188,1.1450005769729614,1284.699951171875,17670.759765625,146.17999267578125,224.48300170898438,1.1317901611328125,1255.300048828125,17369.970703125,146.3699951171875,237.45399475097656,1.1336969137191772,1273.5,17369.970703125,5978200.0,40783700,0.0,2380.0,112860000.0
2015-02-04 00:00:00+00:00,128.76197814941406,226.85299682617188,1.145737886428833,1263.800048828125,17673.01953125,147.22000122070312,226.85299682617188,1.145737886428833,1263.800048828125,17673.01953125,148.38999938964844,230.05799865722656,1.1484194993972778,1271.5999755859375,17782.220703125,145.92999267578125,221.11300659179688,1.1404199600219727,1256.800048828125,17603.2109375,145.97000122070312,227.51100158691406,1.1456853151321411,1262.0,17664.990234375,4766200.0,26594300,0.0,668.0,102560000.0
2015-02-05 00:00:00+00:00,129.9689483642578,217.11099243164062,1.131874680519104,1262.0,17884.880859375,148.60000610351562,217.11099243164062,1.131874680519104,1262.0,17884.880859375,148.8699951171875,239.40499877929688,1.1460003852844238,1272.5999755859375,17889.580078125,146.4600067138672,214.72500610351562,1.1316953897476196,1257.800048828125,17677.259765625,147.25999450683594,227.6649932861328,1.131721019744873,1271.800048828125,17677.259765625,4252600.0,22516400,0.0,133.0,79890000.0
2015-02-06 00:00:00+00:00,129.4441680908203,222.26600646972656,1.147196888923645,1233.9000244140625,17824.2890625,148.0,222.26600646972656,1.147196888923645,1233.9000244140625,17824.2890625,148.88999938964844,230.50999450683594,1.147599697113037,1267.5999755859375,17951.08984375,147.6999969482422,216.23199462890625,1.132002830505371,1228.0,17764.400390625,148.6199951171875,216.92300415039062,1.1470915079116821,1265.0,17881.5390625,4398800.0,24435300,0.0,432.0,93610000.0
2015-02-07 00:00:00+00:00,,227.75399780273438,,,,,227.75399780273438,,,,,230.2989959716797,,,,,222.60699462890625,,,,,222.63299560546875,,,,,21604200,,,
2015-02-08 00:00:00+00:00,,223.41200256347656,,,,,223.41200256347656,,,,,229.43800354003906,,,,,221.07699584960938,,,,,227.6929931640625,,,,,17145200,,,
2015-02-09 00:00:00+00:00,129.07681274414062,220.11000061035156,1.1314393281936646,1240.800048828125,17729.2109375,147.5800018310547,220.11000061035156,1.1314393281936646,1240.800048828125,17729.2109375,148.16000366210938,223.9770050048828,1.1359995603561401,1242.300048828125,17821.490234375,145.6300048828125,217.0189971923828,1.1271694898605347,1235.4000244140625,17685.3203125,146.16000366210938,223.38900756835938,1.1314777135849,1237.5,17821.490234375,4202900.0,27791300,0.0,319.0,81590000.0
2015-02-10 00:00:00+00:00,129.4791259765625,219.83900451660156,1.1326953172683716,1231.5999755859375,17868.759765625,148.0399932861328,219.83900451660156,1.1326953172683716,1231.5999755859375,17868.759765625,148.7100067138672,221.8070068359375,1.1350003480911255,1245.0,17890.33984375,147.5,215.33200073242188,1.127559781074524,1231.199951171875,17729.240234375,148.1999969482422,220.28199768066406,1.1326054334640503,1237.5,17736.150390625,4034900.0,21115100,0.0,231.0,89930000.0
2015-02-11 00:00:00+00:00,130.17433166503906,219.18499755859375,1.1321951150894165,1219.0,17862.140625,147.9199981689453,219.18499755859375,1.1321951150894165,1219.0,17862.140625,148.3800048828125,223.406005859375,1.1331958770751953,1237.4000244140625,17897.2109375,147.08999633789062,218.07400512695312,1.128860592842102,1219.0,17759.650390625,147.50999450683594,219.73199462890625,1.1319515705108643,1233.300048828125,17867.859375,3272700.0,17201900,0.0,102.0,89890000.0
2015-02-12 00:00:00+00:00,130.323974609375,221.76400756835938,1.131196141242981,1220.0999755859375,17972.380859375,148.08999633789062,221.76400756835938,1.131196141242981,1220.0999755859375,17972.380859375,148.57000732421875,222.19900512695312,1.1398193836212158,1229.800048828125,17975.650390625,147.67999267578125,217.61399841308594,1.1306205987930298,1217.9000244140625,17862.140625,148.25999450683594,219.20799255371094,1.130825161933899,1217.9000244140625,17862.140625,2998900.0,15206200,0.0,99.0,117160000.0
