Date,BA,BTC-USD,EURUSD=X,GC=F,^DJI
2014-12-01 00:00:00+00:00,132.38999938964844,379.2449951171875,1.2438275814056396,1218.0,17776.80078125
2014-12-02 00:00:00+00:00,132.27999877929688,381.3150024414063,1.247007131576538,1199.199951171875,17879.55078125
2014-12-03 00:00:00+00:00,131.97000122070312,375.010009765625,1.2388503551483154,1208.5,17912.619140625
2014-12-04 00:00:00+00:00,131.32000732421875,369.60400390625,1.231663703918457,1207.5,17900.099609375
2014-12-05 00:00:00+00:00,132.2100067138672,376.85400390625,1.2386661767959597,1190.0999755859375,17958.7890625
2014-12-06 00:00:00+00:00,,374.7850036621094,,,
2014-12-07 00:00:00+00:00,,375.0950012207031,,,
2014-12-08 00:00:00+00:00,130.27999877929688,361.9089965820313,1.2294074296951294,1194.699951171875,17852.48046875
2014-12-09 00:00:00+00:00,129.66000366210938,352.218994140625,1.2315119504928589,1231.5,17801.19921875
2014-12-10 00:00:00+00:00,124.63999938964844,346.364990234375,1.2394952774047852,1228.9000244140625,17533.150390625
2014-12-11 00:00:00+00:00,123.37000274658205,350.5060119628906,1.2473959922790527,1225.0999755859375,17596.33984375
2014-12-12 00:00:00+00:00,120.7699966430664,352.5419921875,1.2394952774047852,1222.0,17280.830078125
2014-12-13 00:00:00+00:00,,347.3760070800781,,,
2014-12-14 00:00:00+00:00,,351.6319885253906,,,
2014-12-15 00:00:00+00:00,122.08000183105467,345.3450012207031,1.2463544607162476,1207.199951171875,17180.83984375
2014-12-16 00:00:00+00:00,124.25,327.06201171875,1.2443537712097168,1193.9000244140625,17068.869140625
2014-12-17 00:00:00+00:00,125.05999755859376,319.7760009765625,1.2512043714523315,1194.300048828125,17356.869140625
2014-12-18 00:00:00+00:00,125.66999816894533,311.39599609375,1.233897686004639,1194.699951171875,17778.150390625
2014-12-19 00:00:00+00:00,126.2300033569336,317.8429870605469,1.229044795036316,1195.9000244140625,17804.80078125
2014-12-20 00:00:00+00:00,,329.9559936523437,,,
2014-12-21 00:00:00+00:00,,320.8429870605469,,,
2014-12-22 00:00:00+00:00,128.22000122070312,331.885986328125,1.2225985527038574,1179.699951171875,17959.439453125
2014-12-23 00:00:00+00:00,130.02999877929688,334.5719909667969,1.2223743200302124,1177.9000244140625,18024.169921875
2014-12-24 00:00:00+00:00,131.24000549316406,322.53399658203125,1.217492938041687,1173.5,18030.2109375
2014-12-25 00:00:00+00:00,,319.00799560546875,1.2198543548583984,,
2014-12-26 00:00:00+00:00,131.6300048828125,327.92401123046875,1.2210012674331665,1195.300048828125,18053.7109375
2014-12-27 00:00:00+00:00,,315.8630065917969,,,
2014-12-28 00:00:00+00:00,,317.239013671875,,,
2014-12-29 00:00:00+00:00,132.2899932861328,312.6700134277344,1.216944694519043,1181.699951171875,18038.23046875
2014-12-30 00:00:00+00:00,131.8300018310547,310.73699951171875,1.215347409248352,1200.199951171875,17983.0703125
2014-12-31 00:00:00+00:00,129.97999572753906,320.1929931640625,1.2162047624588013,1183.9000244140625,17823.0703125
2015-01-01 00:00:00+00:00,,314.2489929199219,1.2098628282546997,,
2015-01-02 00:00:00+00:00,129.9499969482422,315.0320129394531,1.2089413404464722,1186.0,17832.990234375
2015-01-03 00:00:00+00:00,,281.0820007324219,,,
2015-01-04 00:00:00+00:00,,264.19500732421875,,,
2015-01-05 00:00:00+00:00,129.0500030517578,274.4739990234375,1.194643259048462,1203.9000244140625,17501.650390625
2015-01-06 00:00:00+00:00,127.52999877929688,286.1889953613281,1.193901538848877,1219.300048828125,17371.640625
2015-01-07 00:00:00+00:00,129.50999450683594,294.3370056152344,1.1875356435775757,1210.5999755859375,17584.51953125
2015-01-08 00:00:00+00:00,131.8000030517578,283.3489990234375,1.1836000680923462,1208.4000244140625,17907.869140625
2015-01-09 00:00:00+00:00,131.5399932861328,290.4079895019531,1.1796069145202637,1216.0,17737.369140625
2015-01-10 00:00:00+00:00,,274.7959899902344,,,
2015-01-11 00:00:00+00:00,,265.6600036621094,,,
2015-01-12 00:00:00+00:00,130.8699951171875,267.7959899902344,1.187070369720459,1232.699951171875,17640.83984375
2015-01-13 00:00:00+00:00,131.1699981689453,225.86099243164065,1.1831519603729248,1234.300048828125,17613.6796875
2015-01-14 00:00:00+00:00,130.3800048828125,178.10299682617188,1.1778285503387451,1234.4000244140625,17427.08984375
2015-01-15 00:00:00+00:00,130.13999938964844,209.843994140625,1.178592085838318,1264.699951171875,17320.7109375
2015-01-16 00:00:00+00:00,130.77999877929688,208.0970001220703,1.1637378931045532,1276.9000244140625,17511.5703125
2015-01-17 00:00:00+00:00,,199.25999450683597,,,
2015-01-18 00:00:00+00:00,,210.3390045166016,,,
2015-01-19 00:00:00+00:00,,214.86099243164065,1.1566041707992554,,
2015-01-20 00:00:00+00:00,131.22000122070312,211.31500244140625,1.1597968339920044,1294.199951171875,17515.23046875
2015-01-21 00:00:00+00:00,132.41000366210938,226.89700317382807,1.154694437980652,1293.699951171875,17554.279296875
2015-01-22 00:00:00+00:00,135.63999938964844,233.406005859375,1.161534547805786,1300.699951171875,17813.98046875
2015-01-23 00:00:00+00:00,134.6199951171875,232.8789978027344,1.1346745491027832,1292.5999755859375,17672.599609375
2015-01-24 00:00:00+00:00,,247.8470001220703,,,
2015-01-25 00:00:00+00:00,,253.71800231933597,,,
2015-01-26 00:00:00+00:00,134.07000732421875,273.4729919433594,1.1125450134277344,1279.4000244140625,17678.69921875
2015-01-27 00:00:00+00:00,132.47999572753906,263.4750061035156,1.1247708797454834,1291.699951171875,17387.2109375
2015-01-28 00:00:00+00:00,139.63999938964844,233.9149932861328,1.1367381811141968,1285.9000244140625,17191.369140625
2015-01-29 00:00:00+00:00,147.77999877929688,233.51300048828125,1.1281461715698242,1254.5999755859375,17416.849609375
2015-01-30 00:00:00+00:00,145.3699951171875,226.4250030517578,1.13355553150177,1278.5,17164.94921875
2015-01-31 00:00:00+00:00,,217.4640045166016,,,
2015-02-01 00:00:00+00:00,,226.9720001220703,,,
2015-02-02 00:00:00+00:00,146.25999450683594,238.22900390625,1.1309019327163696,1276.199951171875,17361.0390625
2015-02-03 00:00:00+00:00,147.33999633789062,227.26800537109372,1.1341726779937744,1259.699951171875,17666.400390625
2015-02-04 00:00:00+00:00,147.22000122070312,226.85299682617188,1.145737886428833,1263.800048828125,17673.01953125
2015-02-05 00:00:00+00:00,148.60000610351562,217.11099243164065,1.131874680519104,1262.0,17884.880859375
2015-02-06 00:00:00+00:00,148.0,222.26600646972656,1.147196888923645,1233.9000244140625,17824.2890625
2015-02-07 00:00:00+00:00,,227.7539978027344,,,
2015-02-08 00:00:00+00:00,,223.41200256347656,,,
2015-02-09 00:00:00+00:00,147.5800018310547,220.1100006103516,1.1314393281936646,1240.800048828125,17729.2109375
2015-02-10 00:00:00+00:00,148.0399932861328,219.8390045166016,1.1326953172683716,1231.5999755859375,17868.759765625
2015-02-11 00:00:00+00:00,147.9199981689453,219.18499755859372,1.1321951150894165,1219.0,17862.140625
2015-02-12 00:00:00+00:00,148.08999633789062,221.76400756835935,1.131196141242981,1220.0999755859375,17972.380859375
2015-02-13 00:00:00+00:00,149.72999572753906,235.427001953125,1.140393853187561,1226.5,18019.349609375
2015-02-14 00:00:00+00:00,,257.3210144042969,,,
2015-02-15 00:00:00+00:00,,234.8249969482422,,,
2015-02-16 00:00:00+00:00,,233.84300231933597,1.1400039196014404,,
2015-02-17 00:00:00+00:00,149.9199981689453,243.6100006103516,1.1334012746810913,1208.0999755859375,18047.580078125
2015-02-18 00:00:00+00:00,151.1699981689453,236.3260040283203,1.1404719352722168,1199.699951171875,18029.849609375
2015-02-19 00:00:00+00:00,153.75,240.2830047607422,1.1400039196014404,1207.0999755859375,17985.76953125
2015-02-20 00:00:00+00:00,158.30999755859375,243.7790069580078,1.1366735696792605,1204.4000244140625,18140.439453125
2015-02-21 00:00:00+00:00,,244.53399658203125,,,
2015-02-22 00:00:00+00:00,,235.9770050048828,,,
2015-02-23 00:00:00+00:00,154.74000549316406,238.8919982910156,1.1381484270095823,1200.300048828125,18116.83984375
2015-02-24 00:00:00+00:00,154.3800048828125,238.7350006103516,1.1332985162734983,1196.9000244140625,18209.189453125
2015-02-25 00:00:00+00:00,153.00999450683594,237.47000122070312,1.1339025497436523,1201.0,18224.5703125
2015-02-26 00:00:00+00:00,151.72999572753906,236.42599487304688,1.1363636255264282,1209.5999755859375,18214.419921875
2015-02-27 00:00:00+00:00,150.85000610351562,253.8280029296875,1.1205360889434814,1212.5999755859375,18132.69921875
2015-02-28 00:00:00+00:00,,254.26300048828125,,,
2015-03-01 00:00:00+00:00,,260.2019958496094,,,
2015-03-02 00:00:00+00:00,153.8000030517578,275.6700134277344,1.1161960363388062,1207.699951171875,18288.630859375
2015-03-03 00:00:00+00:00,155.57000732421875,281.7019958496094,1.1179054975509644,1204.0,18203.369140625
2015-03-04 00:00:00+00:00,154.35000610351562,273.0920104980469,1.118217945098877,1200.5999755859375,18096.900390625
2015-03-05 00:00:00+00:00,154.47000122070312,276.1780090332031,1.1082050800323486,1195.9000244140625,18135.720703125
2015-03-06 00:00:00+00:00,153.1199951171875,272.7229919433594,1.1032048463821411,1164.0999755859375,17856.779296875
2015-03-07 00:00:00+00:00,,276.260986328125,,,
2015-03-08 00:00:00+00:00,,274.35400390625,,,
2015-03-09 00:00:00+00:00,154.75,289.60699462890625,1.0845986604690552,1166.4000244140625,17995.720703125
2015-03-10 00:00:00+00:00,152.4199981689453,291.760009765625,1.0833414793014526,1160.0999755859375,17662.939453125
2015-03-11 00:00:00+00:00,151.1699981689453,296.3789978027344,1.0708701610565186,1150.699951171875,17635.390625
2015-03-12 00:00:00+00:00,152.0399932861328,294.35400390625,1.0548745393753052,1152.0999755859375,17895.220703125
2015-03-13 00:00:00+00:00,151.57000732421875,285.3370056152344,1.0626314878463743,1152.5999755859375,17749.310546875
2015-03-14 00:00:00+00:00,,281.885009765625,,,
2015-03-15 00:00:00+00:00,,286.3930053710937,,,
2015-03-16 00:00:00+00:00,153.6699981689453,290.5929870605469,1.0481630563735962,1153.300048828125,17977.419921875
2015-03-17 00:00:00+00:00,154.50999450683594,285.5050048828125,1.0572947263717651,1148.300048828125,17849.080078125
2015-03-18 00:00:00+00:00,155.72999572753906,256.29901123046875,1.0598047971725464,1151.4000244140625,18076.189453125
2015-03-19 00:00:00+00:00,154.11000061035156,260.9280090332031,1.0849988460540771,1169.0999755859375,17959.029296875
2015-03-20 00:00:00+00:00,154.5,261.7489929199219,1.066894292831421,1184.800048828125,18127.650390625
2015-03-21 00:00:00+00:00,,260.0249938964844,,,
2015-03-22 00:00:00+00:00,,267.9599914550781,,,
2015-03-23 00:00:00+00:00,152.80999755859375,266.739990234375,1.0826611518859863,1188.0,18116.0390625
2015-03-24 00:00:00+00:00,151.64999389648438,245.59500122070312,1.094499111175537,1191.699951171875,18011.140625
2015-03-25 00:00:00+00:00,148.22999572753906,246.19700622558597,1.0902034044265747,1197.300048828125,17718.5390625
2015-03-26 00:00:00+00:00,148.1699981689453,248.5319976806641,1.0960465669631958,1205.0999755859375,17678.23046875
2015-03-27 00:00:00+00:00,148.85000610351562,247.0290069580078,1.0886367559432983,1199.800048828125,17712.66015625
2015-03-28 00:00:00+00:00,,252.79800415039065,,,
2015-03-29 00:00:00+00:00,,242.71299743652344,,,
2015-03-30 00:00:00+00:00,152.6999969482422,247.5260009765625,1.0884946584701538,1184.800048828125,17976.310546875
2015-03-31 00:00:00+00:00,150.0800018310547,244.2239990234375,1.0830246210098269,1183.0999755859375,17776.119140625
2015-04-01 00:00:00+00:00,148.63999938964844,247.27200317382807,1.073814034461975,1208.0999755859375,17698.1796875
2015-04-02 00:00:00+00:00,149.27999877929688,253.0050048828125,1.0769942998886108,1200.9000244140625,17763.240234375
2015-04-03 00:00:00+00:00,,254.32200622558597,1.087074637413025,,
2015-04-04 00:00:00+00:00,,253.69700622558597,,,
2015-04-05 00:00:00+00:00,,260.5979919433594,,,
2015-04-06 00:00:00+00:00,150.92999267578125,255.49200439453125,1.100134253501892,1218.5999755859375,17880.849609375
2015-04-07 00:00:00+00:00,152.32000732421875,253.17999267578125,1.0934817790985107,1210.5999755859375,17875.419921875
2015-04-08 00:00:00+00:00,153.36000061035156,245.02200317382807,1.0824151039123535,1203.0999755859375,17902.509765625
2015-04-09 00:00:00+00:00,153.4199981689453,243.67599487304688,1.078527569770813,1193.5999755859375,17958.73046875
2015-04-10 00:00:00+00:00,154.3800048828125,236.07200622558597,1.0669056177139282,1204.5999755859375,18057.650390625
2015-04-11 00:00:00+00:00,,236.552001953125,,,
2015-04-12 00:00:00+00:00,,236.1529998779297,,,
2015-04-13 00:00:00+00:00,153.24000549316406,224.5870056152344,1.060985445976257,1199.300048828125,17977.0390625
2015-04-14 00:00:00+00:00,153.2100067138672,219.15899658203125,1.0572947263717651,1192.800048828125,18036.69921875
2015-04-15 00:00:00+00:00,152.42999267578125,223.8329925537109,1.0647132396697998,1201.5,18112.609375
2015-04-16 00:00:00+00:00,151.97000122070312,228.572998046875,1.0676802396774292,1198.0,18105.76953125
2015-04-17 00:00:00+00:00,149.60000610351562,222.8820037841797,1.0755579471588137,1202.9000244140625,17826.30078125
2015-04-18 00:00:00+00:00,,223.3560028076172,,,
2015-04-19 00:00:00+00:00,,222.6000061035156,,,
2015-04-20 00:00:00+00:00,152.6699981689453,224.62600708007807,1.0810226202011108,1193.5,18034.9296875
2015-04-21 00:00:00+00:00,153.3300018310547,235.2689971923828,1.0747487545013428,1202.9000244140625,17949.58984375
2015-04-22 00:00:00+00:00,151.19000244140625,234.17599487304688,1.074171543121338,1186.9000244140625,18038.26953125
2015-04-23 00:00:00+00:00,149.8699951171875,236.4620056152344,1.0725815296173096,1194.4000244140625,18058.689453125
2015-04-24 00:00:00+00:00,148.39999389648438,231.26800537109372,1.0815019607543943,1175.199951171875,18080.140625
2015-04-25 00:00:00+00:00,,226.38999938964844,,,
2015-04-26 00:00:00+00:00,,219.42999267578125,,,
2015-04-27 00:00:00+00:00,147.8000030517578,229.28599548339844,1.086897373199463,1203.300048828125,18037.970703125
2015-04-28 00:00:00+00:00,147.50999450683594,225.85499572753903,1.087795972824097,1214.0,18110.140625
2015-04-29 00:00:00+00:00,146.14999389648438,225.80799865722656,1.096912145614624,1209.800048828125,18035.529296875
2015-04-30 00:00:00+00:00,143.33999633789062,236.1450042724609,1.1114321947097778,1182.4000244140625,17840.51953125
2015-05-01 00:00:00+00:00,144.6699981689453,232.07899475097656,1.1214659214019775,1174.5,18024.060546875
2015-05-02 00:00:00+00:00,,234.92999267578125,,,
2015-05-03 00:00:00+00:00,,240.3580017089844,,,
2015-05-04 00:00:00+00:00,144.02000427246094,239.01800537109372,1.1185932159423828,1186.800048828125,18070.400390625
2015-05-05 00:00:00+00:00,142.91000366210938,236.1210021972656,1.1149141788482666,1193.199951171875,17928.19921875
2015-05-06 00:00:00+00:00,141.0399932861328,229.7819976806641,1.1186307668685913,1190.300048828125,17841.98046875
2015-05-07 00:00:00+00:00,141.49000549316406,237.33399963378903,1.1341469287872314,1182.4000244140625,17924.060546875
2015-05-08 00:00:00+00:00,145.4600067138672,243.86300659179688,1.1246949434280396,1189.0999755859375,18191.109375
2015-05-09 00:00:00+00:00,,241.83200073242188,,,
2015-05-10 00:00:00+00:00,,240.29600524902344,,,
2015-05-11 00:00:00+00:00,145.88999938964844,242.1580047607422,1.1194071769714355,1183.199951171875,18105.169921875
2015-05-12 00:00:00+00:00,145.42999267578125,241.11199951171875,1.114441990852356,1192.5999755859375,18068.23046875
2015-05-13 00:00:00+00:00,145.6199951171875,236.3769989013672,1.1221455335617063,1218.4000244140625,18060.490234375
2015-05-14 00:00:00+00:00,147.9600067138672,236.9290008544922,1.1350480318069458,1225.4000244140625,18252.240234375
2015-05-15 00:00:00+00:00,146.8800048828125,237.60499572753903,1.1404979228973389,1225.5,18272.560546875
2015-05-16 00:00:00+00:00,,236.1529998779297,,,
2015-05-17 00:00:00+00:00,,236.802001953125,,,
2015-05-18 00:00:00+00:00,146.7100067138672,233.1280059814453,1.144505262374878,1227.800048828125,18298.880859375
2015-05-19 00:00:00+00:00,147.0500030517578,231.94700622558597,1.1326183080673218,1206.9000244140625,18312.390625
2015-05-20 00:00:00+00:00,146.4199981689453,234.01800537109372,1.1146656274795532,1208.9000244140625,18285.400390625
2015-05-21 00:00:00+00:00,147.35000610351562,235.343994140625,1.1100751161575315,1204.4000244140625,18285.740234375
2015-05-22 00:00:00+00:00,144.80999755859375,240.34800720214844,1.1111851930618286,1204.300048828125,18232.01953125
2015-05-23 00:00:00+00:00,,238.8719940185547,,,
2015-05-24 00:00:00+00:00,,240.9530029296875,,,
2015-05-25 00:00:00+00:00,,237.1100006103516,1.0992997884750366,,
2015-05-26 00:00:00+00:00,142.8000030517578,237.11599731445312,1.0971167087554932,1187.199951171875,18041.5390625
2015-05-27 00:00:00+00:00,143.0,237.2830047607422,1.08888578414917,1185.9000244140625,18162.990234375
2015-05-28 00:00:00+00:00,142.3300018310547,237.4080047607422,1.0900014638900757,1188.0999755859375,18126.119140625
2015-05-29 00:00:00+00:00,140.52000427246094,237.0959930419922,1.0960345268249512,1189.4000244140625,18010.6796875
2015-05-30 00:00:00+00:00,,233.34500122070312,,,
2015-05-31 00:00:00+00:00,,230.19000244140625,,,
2015-06-01 00:00:00+00:00,141.25,222.92599487304688,1.0957943201065063,1188.300048828125,18040.369140625
2015-06-02 00:00:00+00:00,143.25,225.8029937744141,1.0922993421554563,1194.0999755859375,18011.939453125
2015-06-03 00:00:00+00:00,143.80999755859375,225.87399291992188,1.115001201629639,1184.699951171875,18076.26953125
2015-06-04 00:00:00+00:00,141.19000244140625,224.32400512695312,1.1257838010787964,1174.9000244140625,17905.580078125
2015-06-05 00:00:00+00:00,140.72999572753906,224.95199584960935,1.120787262916565,1167.800048828125,17849.4609375
2015-06-06 00:00:00+00:00,,225.61900329589844,,,
2015-06-07 00:00:00+00:00,,222.8809967041016,,,
2015-06-08 00:00:00+00:00,140.63999938964844,228.48899841308597,1.110814929008484,1173.199951171875,17766.55078125
2015-06-09 00:00:00+00:00,140.10000610351562,229.04800415039065,1.128095269203186,1177.300048828125,17764.0390625
2015-06-10 00:00:00+00:00,141.6199951171875,228.8029937744141,1.1299052238464355,1186.0999755859375,18000.400390625
2015-06-11 00:00:00+00:00,142.9600067138672,229.7050018310547,1.131196141242981,1179.9000244140625,18039.369140625
2015-06-12 00:00:00+00:00,142.8000030517578,229.98199462890625,1.1240627765655518,1178.800048828125,17898.83984375
2015-06-13 00:00:00+00:00,,232.4019927978516,,,
2015-06-14 00:00:00+00:00,,233.54299926757807,,,
2015-06-15 00:00:00+00:00,142.2899932861328,236.822998046875,1.1219944953918457,1185.300048828125,17791.169921875
2015-06-16 00:00:00+00:00,142.33999633789062,250.8950042724609,1.1277008056640625,1180.5,17904.48046875
2015-06-17 00:00:00+00:00,143.42999267578125,249.28399658203125,1.124201774597168,1176.4000244140625,17935.740234375
2015-06-18 00:00:00+00:00,145.3800048828125,249.0070037841797,1.1369967460632324,1201.5,18115.83984375
2015-06-19 00:00:00+00:00,145.1300048828125,244.6060028076172,1.1370742321014404,1201.5,18015.94921875
2015-06-20 00:00:00+00:00,,245.2120056152344,,,
2015-06-21 00:00:00+00:00,,243.94400024414065,,,
2015-06-22 00:00:00+00:00,145.6999969482422,246.9900054931641,1.1372941732406616,1183.699951171875,18119.779296875
2015-06-23 00:00:00+00:00,144.42999267578125,244.29600524902344,1.13490629196167,1176.199951171875,18144.0703125
2015-06-24 00:00:00+00:00,143.0,240.51499938964844,1.1172186136245728,1172.5999755859375,17966.0703125
2015-06-25 00:00:00+00:00,142.4499969482422,242.7989959716797,1.1206992864608765,1171.5,17890.359375
2015-06-26 00:00:00+00:00,142.47999572753906,243.593994140625,1.1202975511550903,1172.9000244140625,17946.6796875
2015-06-27 00:00:00+00:00,,250.9900054931641,,,
2015-06-28 00:00:00+00:00,,249.0110015869141,,,
2015-06-29 00:00:00+00:00,138.72999572753906,257.0639953613281,1.0975021123886108,1178.5,17596.349609375
2015-06-30 00:00:00+00:00,138.72000122070312,263.0719909667969,1.122296690940857,1171.5,17619.509765625
2015-07-01 00:00:00+00:00,140.72999572753906,258.6210021972656,1.1134989261627195,1169.0,17757.91015625
2015-07-02 00:00:00+00:00,140.2100067138672,255.41200256347656,1.103363037109375,1163.0,17730.109375
2015-07-03 00:00:00+00:00,,256.33599853515625,1.1086965799331665,,
2015-07-04 00:00:00+00:00,,260.885986328125,,,
2015-07-05 00:00:00+00:00,,271.9129943847656,,,
2015-07-06 00:00:00+00:00,140.52000427246094,269.0299987792969,1.0995051860809326,1172.9000244140625,17683.580078125
2015-07-07 00:00:00+00:00,143.14999389648438,266.2070007324219,1.1048991680145264,1152.4000244140625,17776.91015625
2015-07-08 00:00:00+00:00,141.9199981689453,270.7850036621094,1.1009942293167114,1163.300048828125,17515.419921875
2015-07-09 00:00:00+00:00,142.8000030517578,269.2279968261719,1.1071009635925293,1159.0,17548.619140625
2015-07-10 00:00:00+00:00,144.47999572753906,284.8940124511719,1.1063048839569092,1157.699951171875,17760.41015625
2015-07-11 00:00:00+00:00,,293.114990234375,,,
2015-07-12 00:00:00+00:00,,310.86700439453125,,,
2015-07-13 00:00:00+00:00,146.6199951171875,292.0539855957031,1.1129041910171509,1155.199951171875,17977.6796875
2015-07-14 00:00:00+00:00,147.75,287.4639892578125,1.099045991897583,1153.300048828125,18053.580078125
2015-07-15 00:00:00+00:00,146.88999938964844,285.8290100097656,1.1008002758026123,1147.199951171875,18050.169921875
2015-07-16 00:00:00+00:00,148.49000549316406,278.0889892578125,1.0943553447723389,1143.800048828125,18120.25
2015-07-17 00:00:00+00:00,146.83999633789062,279.47198486328125,1.0886012315750122,1131.800048828125,18086.44921875
2015-07-18 00:00:00+00:00,,274.9010009765625,,,
2015-07-19 00:00:00+00:00,,273.614013671875,,,
2015-07-20 00:00:00+00:00,146.72000122070312,278.9809875488281,1.0830246210098269,1106.699951171875,18100.41015625
2015-07-21 00:00:00+00:00,145.0,275.8330078125,1.0835410356521606,1103.4000244140625,17919.2890625
2015-07-22 00:00:00+00:00,146.47000122070312,277.22198486328125,1.0939961671829224,1091.4000244140625,17851.0390625
2015-07-23 00:00:00+00:00,146.11000061035156,276.04901123046875,1.0927051305770874,1094.0,17731.919921875
2015-07-24 00:00:00+00:00,144.05999755859375,288.27801513671875,1.0989010334014893,1085.5999755859375,17568.529296875
2015-07-25 00:00:00+00:00,,288.6969909667969,,,
2015-07-26 00:00:00+00:00,,292.6860046386719,,,
2015-07-27 00:00:00+00:00,141.02999877929688,293.6239929199219,1.0972371101379397,1096.5,17440.58984375
2015-07-28 00:00:00+00:00,141.80999755859375,294.427001953125,1.109004020690918,1096.300048828125,17630.26953125
2015-07-29 00:00:00+00:00,144.13999938964844,289.5899963378906,1.1065986156463623,1092.699951171875,17751.390625
2015-07-30 00:00:00+00:00,143.00999450683594,287.72198486328125,1.098406195640564,1088.4000244140625,17745.98046875
2015-07-31 00:00:00+00:00,144.1699981689453,284.6499938964844,1.0939244031906128,1094.9000244140625,17689.859375
2015-08-01 00:00:00+00:00,,281.6010131835937,,,
2015-08-02 00:00:00+00:00,,282.614013671875,,,
2015-08-03 00:00:00+00:00,143.69000244140625,281.2269897460937,1.0969001054763794,1089.4000244140625,17598.19921875
2015-08-04 00:00:00+00:00,143.5399932861328,285.2179870605469,1.09560227394104,1090.699951171875,17550.689453125
2015-08-05 00:00:00+00:00,144.9499969482422,281.8819885253906,1.0888975858688354,1085.699951171875,17540.470703125
2015-08-06 00:00:00+00:00,143.82000732421875,278.5769958496094,1.0903104543685913,1090.199951171875,17419.75
2015-08-07 00:00:00+00:00,142.4199981689453,279.5849914550781,1.0927051305770874,1094.0999755859375,17373.380859375
2015-08-08 00:00:00+00:00,,260.9970092773437,,,
2015-08-09 00:00:00+00:00,,265.0830078125,,,
2015-08-10 00:00:00+00:00,145.86000061035156,264.4700012207031,1.0965032577514648,1104.199951171875,17615.169921875
2015-08-11 00:00:00+00:00,144.0500030517578,270.385986328125,1.1016976833343506,1107.5999755859375,17402.83984375
2015-08-12 00:00:00+00:00,142.42999267578125,266.3760070800781,1.104203701019287,1123.199951171875,17402.509765625
2015-08-13 00:00:00+00:00,144.80999755859375,264.0799865722656,1.1160963773727417,1115.699951171875,17408.25
2015-08-14 00:00:00+00:00,145.08999633789062,265.67999267578125,1.1160963773727417,1112.9000244140625,17477.400390625
2015-08-15 00:00:00+00:00,,261.5509948730469,,,
2015-08-16 00:00:00+00:00,,258.5069885253906,,,
2015-08-17 00:00:00+00:00,144.44000244140625,257.9760131835937,1.1092993021011353,1118.5999755859375,17545.1796875
2015-08-18 00:00:00+00:00,144.60000610351562,211.07899475097656,1.107800006866455,1117.0999755859375,17511.33984375
2015-08-19 00:00:00+00:00,142.72000122070312,226.6840057373047,1.1030831336975098,1128.0999755859375,17348.73046875
2015-08-20 00:00:00+00:00,137.02000427246094,235.3500061035156,1.1118029356002808,1153.0,16990.689453125
2015-08-21 00:00:00+00:00,131.7100067138672,232.56900024414065,1.1236965656280518,1159.5999755859375,16459.75
2015-08-22 00:00:00+00:00,,230.38999938964844,,,
2015-08-23 00:00:00+00:00,,228.16900634765625,,,
2015-08-24 00:00:00+00:00,127.19000244140624,210.4949951171875,1.1376951932907104,1153.4000244140625,15871.349609375
2015-08-25 00:00:00+00:00,125.48999786376952,221.60899353027344,1.1583056449890137,1138.199951171875,15666.4404296875
2015-08-26 00:00:00+00:00,129.33999633789062,225.83099365234372,1.1550945043563845,1124.5999755859375,16285.509765625
2015-08-27 00:00:00+00:00,131.8699951171875,224.7689971923828,1.134005427360535,1122.4000244140625,16654.76953125
2015-08-28 00:00:00+00:00,133.24000549316406,231.39599609375,1.1247961521148682,1133.0999755859375,16643.009765625
2015-08-29 00:00:00+00:00,,229.77999877929688,,,
2015-08-30 00:00:00+00:00,,228.7610015869141,,,
2015-08-31 00:00:00+00:00,130.67999267578125,230.05599975585935,1.1214030981063845,1131.5999755859375,16528.029296875
2015-09-01 00:00:00+00:00,127.44000244140624,228.1210021972656,1.1225864887237549,1138.699951171875,16058.349609375
2015-09-02 00:00:00+00:00,130.6300048828125,229.28399658203125,1.1293437480926514,1132.5,16351.3798828125
2015-09-03 00:00:00+00:00,131.02000427246094,227.18299865722656,1.121604323387146,1123.699951171875,16374.759765625
2015-09-04 00:00:00+00:00,129.75999450683594,230.29800415039065,1.1125946044921875,1120.5999755859375,16102.3798828125
2015-09-05 00:00:00+00:00,,235.0189971923828,,,
2015-09-06 00:00:00+00:00,,239.83999633789065,,,
2015-09-07 00:00:00+00:00,,239.8470001220703,1.115200161933899,,
2015-09-08 00:00:00+00:00,133.82000732421875,243.60699462890625,1.1163954734802246,1120.4000244140625,16492.6796875
2015-09-09 00:00:00+00:00,132.64999389648438,238.16799926757807,1.1207369565963743,1102.199951171875,16253.5703125
2015-09-10 00:00:00+00:00,133.5500030517578,238.4770050048828,1.1220699548721311,1109.5,16330.400390625
2015-09-11 00:00:00+00:00,134.6699981689453,240.10699462890625,1.1290887594223022,1103.5,16433.08984375
2015-09-12 00:00:00+00:00,,235.22900390625,,,
2015-09-13 00:00:00+00:00,,230.51199340820312,,,
2015-09-14 00:00:00+00:00,134.42999267578125,230.6439971923828,1.1344043016433716,1107.699951171875,16370.9599609375
2015-09-15 00:00:00+00:00,136.3000030517578,230.3040008544922,1.1307612657546997,1102.800048828125,16599.849609375
2015-09-16 00:00:00+00:00,137.1999969482422,229.09100341796875,1.1271796226501465,1119.199951171875,16739.94921875
2015-09-17 00:00:00+00:00,137.4499969482422,229.80999755859372,1.12920343875885,1117.300048828125,16674.740234375
